
408.0000,-0.000123162,-1.80898,0.445355
407.0000,-0.000125568,-1.84356,0.445171
406.0000,-0.000117439,-1.72364,0.445024
405.0000,-0.000120928,-1.77125,0.444123
404.0000,-0.00011656,-1.70741,0.444159
403.0000,-0.000118184,-1.73202,0.44437
402.0000,-0.000120173,-1.76525,0.445398
401.0000,-0.000116236,-1.70952,0.445945
400.0000,-0.000117746,-1.73062,0.445664
399.0000,-0.000115424,-1.69547,0.445393
398.0000,-0.000113627,-1.66698,0.444833
397.0000,-0.000108833,-1.59656,0.44481
396.0000,-0.000110831,-1.62822,0.445454
395.0000,-0.000114902,-1.69472,0.447219
394.0000,-0.000115111,-1.70137,0.448157
393.0000,-0.00011925,-1.76554,0.448919
392.0000,-0.000117482,-1.73638,0.448151
391.0000,-0.000115199,-1.70326,0.448313
390.0000,-0.000107485,-1.59043,0.44866
389.0000,-0.000104006,-1.5379,0.448352
388.0000,-0.00010053,-1.48733,0.448601
387.0000,-9.91424E-005,-1.46894,0.449257
386.0000,-9.83878E-005,-1.46059,0.45013
385.0000,-9.92588E-005,-1.47519,0.450638
384.0000,-9.69953E-005,-1.44098,0.450462
383.0000,-9.62246E-005,-1.43155,0.451096
382.0000,-9.16302E-005,-1.36374,0.451278
381.0000,-8.85031E-005,-1.31687,0.451162
380.0000,-8.93185E-005,-1.32844,0.450971
379.0000,-9.19224E-005,-1.36454,0.450106
378.0000,-8.7844E-005,-1.30212,0.449459
377.0000,-8.81002E-005,-1.30841,0.450315
376.0000,-8.27487E-005,-1.22857,0.450181
375.0000,-8.88298E-005,-1.31977,0.450493
374.0000,-8.26632E-005,-1.22826,0.450534
373.0000,-8.22567E-005,-1.2221,0.45049
372.0000,-8.22977E-005,-1.22235,0.450359
371.0000,-7.76891E-005,-1.15474,0.450687
370.0000,-7.89727E-005,-1.17621,0.451605
369.0000,-8.20244E-005,-1.22112,0.451403
368.0000,-8.05268E-005,-1.19894,0.451448
367.0000,-7.81027E-005,-1.16036,0.450481
366.0000,-7.22568E-005,-1.07254,0.450076
365.0000,-7.45353E-005,-1.10607,0.449955
364.0000,-7.68612E-005,-1.1386,0.449171
363.0000,-7.56539E-005,-1.1208,0.449207
362.0000,-6.67341E-005,-0.988804,0.449275
361.0000,-6.91031E-005,-1.02553,0.44999
360.0000,-7.37911E-005,-1.09866,0.451448
359.0000,-7.42288E-005,-1.10718,0.452268
358.0000,-7.53828E-005,-1.12598,0.452905
357.0000,-6.5938E-005,-0.985689,0.453266
356.0000,-6.45217E-005,-0.965956,0.453943
355.0000,-6.55243E-005,-0.97872,0.452903
354.0000,-6.57575E-005,-0.984945,0.454167
353.0000,-6.05667E-005,-0.907746,0.454444
352.0000,-6.80103E-005,-1.02181,0.45556
351.0000,-5.99781E-005,-0.90534,0.457687
350.0000,-6.05257E-005,-0.916949,0.459362
349.0000,-5.65597E-005,-0.860096,0.461094
348.0000,-5.95414E-005,-0.908738,0.462774
347.0000,-6.22997E-005,-0.950783,0.462748
346.0000,-6.78886E-005,-1.03923,0.464156
345.0000,-7.34862E-005,-1.12868,0.465707
344.0000,-6.77525E-005,-1.04424,0.467329
343.0000,-6.85817E-005,-1.06082,0.469009
342.0000,-6.33526E-005,-0.983602,0.470765
341.0000,-6.57811E-005,-1.02272,0.471419
340.0000,-6.0717E-005,-0.94838,0.473611
339.0000,-6.54144E-005,-1.02354,0.474438
338.0000,-6.57933E-005,-1.03386,0.476462
337.0000,-7.56711E-005,-1.19286,0.477977
336.0000,-7.53736E-005,-1.19236,0.479663
335.0000,-6.8257E-005,-1.08185,0.480585
334.0000,-6.46145E-005,-1.02509,0.481041
333.0000,-6.63526E-005,-1.05665,0.482862
332.0000,-7.05005E-005,-1.1271,0.484753
331.0000,-6.82999E-005,-1.0944,0.485852
330.0000,-6.28521E-005,-1.00929,0.486908
